DATE,MARKET,VENDOR,BAND,Cell Traffic (kbytes),Cell Used PRB,Cell Spectral Efficiency (bps/Hz),UE Traffic (kbytes),UE Active Time (s),UE Tput (kbps),Total cell count,Total Spectrum in MHz
08/05/2017,Detroit,ALU,700,4.43972250658e+11,1.53939087153e+13,1.2818122021,3.14101299751e+11,545497354.846,4606.45753033,2152,21520
08/05/2017,Harly,ALU,700,3.65198529767e+11,1.22647780274e+13,1.32338683433,2.32134432913e+11,381968259.394,4861.85806709,2699,26300
08/05/2017,Idaho,ALU,700,1.38154494996e+11,4.3631029633e+12,1.40730114078,99378240528.4,189835811.959,4187.96599031,804,7825
08/05/2017,Indianapolis,ALU,700,578012347.0,16379742537.7,1.56836638826,416372696.063,420903.764,7913.87926031,3,30
08/05/2017,Iowa,ALU,700,98779232118.0,3.02660753752e+12,1.45053101193,69947684554.8,133316263.103,4197.39845247,1181,7000
08/05/2017,Iowa-PART,ALU,700,2002876879.0,42950624645.1,2.07253680041,1343994000.38,2103264.947,5112.02928495,60,300
08/05/2017,Kansas City KS,ALU,700,2.79803799047e+11,1.02994877943e+13,1.20741192674,1.88010053666e+11,395507350.404,3802.91397313,2803,21985
08/05/2017,Las Vegas,ALU,700,2.06591346288e+11,9.65915273352e+12,0.950584162619,1.49428172762e+11,350540648.066,3410.23327449,1460,14575
08/05/2017,Maryland,ALU,700,4.28918919928e+11,1.53613928604e+13,1.24097230512,2.79456325428e+11,549026982.09,4072.02319076,3220,29875
08/05/2017,Minnesota,ALU,700,3.70054576896e+11,1.31001593039e+13,1.25547099869,2.42998114511e+11,391452380.941,4966.0827491,2997,29355
08/05/2017,Minnesota-PART,ALU,700,81294958.0,2585759684.61,1.39731053352,51867735.04,105459.193,3934.62028787,6,30
08/05/2017,Montana,ALU,700,68864382534.0,2.23602997765e+12,1.36878273294,48430550475.8,104583851.041,3704.62934717,436,3400
08/05/2017,NYC East,ALU,700,7.63630990539e+11,2.84216843216e+13,1.19412891759,5.22270092067e+11,1085788648.16,3848.04238247,3521,35210
08/05/2017,NYC Manhattan,ALU,700,2.31437886271e+11,9.96877612427e+12,1.03183461545,1.51792821579e+11,337186750.974,3601.39468447,1539,15390
08/05/2017,NYC West,ALU,700,7.59949685656e+11,2.60315862957e+13,1.29748303469,5.28980262482e+11,926041130.623,4569.82088583,3935,39350
08/05/2017,Nebraska,ALU,700,44425170424.0,1.81455990949e+12,1.08811619199,28223282161.7,51510479.048,4383.30727002,385,3850
08/05/2017,New Mexico,ALU,700,1.26208339707e+11,4.25121941006e+12,1.3194471989,89029253076.0,184778877.265,3854.52079345,975,8595
08/05/2017,North Dakota,ALU,700,32630818892.0,1.0391606023e+12,1.3956058517,21380107110.4,31928842.519,5356.93884867,384,3075
08/05/2017,Northern MI,ALU,700,1.99286302427e+11,5.74274350797e+12,1.54232362711,1.36076780634e+11,178550604.82,6096.95075618,1453,13855
08/05/2017,Northern OH,ALU,700,4.64732991946e+11,1.57909084073e+13,1.30801845652,3.13756719905e+11,440572210.949,5697.25846719,3690,35265
08/05/2017,Oregon,ALU,700,3.36965100236e+11,1.182204187e+13,1.26680541668,2.25967043927e+11,427442797.081,4229.18894355,2413,21680
08/05/2017,Outstate MI,ALU,700,4.38241115089e+11,1.39611898555e+13,1.39510909131,3.17806547239e+11,570601985.896,4455.73699488,2681,24530
08/05/2017,Philadelphia,ALU,700,4.16237690872e+11,1.52880745893e+13,1.21005773615,2.58164833195e+11,445225028.787,4638.81976983,3664,36640
08/05/2017,Philadelphia-PART,ALU,700,164754631.0,7260369666.05,1.00854755078,100439580.672,239655.713,3352.79570563,3,30
08/05/2017,Piedmont-PART,ALU,700,314799799.0,9622433742.85,1.45400867927,206978433.024,234932.502,7048.09870961,3,30
08/05/2017,Sacramento,ALU,700,234519788.0,5155754626.05,2.02164424898,160572173.312,198195.59,6481.36210546,3,15
08/05/2017,South Dakota,ALU,700,42087135980.0,1.04880472551e+12,1.78349632814,27283331773.4,50361779.646,4333.97421064,510,2550
08/05/2017,Southern OH,ALU,700,6.09111716013e+11,2.19152901189e+13,1.23528512175,4.35840028066e+11,897400851.845,3885.3542621,2822,27515
08/05/2017,St. Louis MO,ALU,700,4.38555618435e+11,1.53670153559e+13,1.2683894932,2.89007771729e+11,625409457.527,3696.8775352,3282,28160
08/05/2017,Upstate NY,ALU,700,1192613159.0,34393542575.1,1.54113316978,910049327.104,1982573.159,3672.19468486,3,30
08/05/2017,Utah,ALU,700,1.74612820253e+11,6.46036206849e+12,1.20125926484,1.23002466015e+11,295285222.386,3332.43810906,1304,12395
08/05/2017,Washington,ALU,700,4.18487078937e+11,1.51669986534e+13,1.22630891949,2.67142010495e+11,499069370.837,4282.24252748,4058,38900
08/05/2017,Washington DC,ALU,700,3.63292482619e+11,1.42312588274e+13,1.13456811914,2.18846167892e+11,483579183.126,3620.43984569,2711,27110
08/05/2017,Wisconsin,ALU,700,56590890722.0,1.51332964549e+12,1.66199790393,39926598079.5,64215276.764,4974.09340475,550,4160
08/05/2017,Wyoming,ALU,700,20562300278.0,6.08660426573e+11,1.50146119652,13467347892.2,28142000.783,3828.39812878,309,1545
07/01/2017,Arizona,ALU,850,2085441189.0,41775784852.5,2.21866029313,1603470542.85,3100428.296,4137.41687216,8,40
07/01/2017,Colorado,ALU,850,1757192958.0,32762036650.0,2.38377930024,1106417108.99,1463204.928,6049.2803862,27,135
07/01/2017,Detroit,ALU,850,337403750.0,8577363714.05,1.74829035146,227451608.064,237735.455,7653.93981521,6,30
07/01/2017,Harly,ALU,850,3668400701.0,83348964816.9,1.9561134504,2629515560.96,3835251.508,5484.94002122,52,260
07/01/2017,Iowa,ALU,850,7669540101.0,1.79647589981e+11,1.89742845406,5812548734.98,8524125.763,5455.15061282,132,660
07/01/2017,Kansas City KS,ALU,850,62357241323.0,1.62020644659e+12,1.71054309376,48022163445.8,110983726.262,3461.56432574,631,3155
07/01/2017,Las Vegas,ALU,850,485078940.0,7878504899.58,2.7364410221,390587442.176,921226.556,3391.8904281,2,10
07/01/2017,Minnesota,ALU,850,43153663998.0,1.07844711085e+12,1.77842807758,31948019807.2,66413640.619,3848.36843871,463,2315
07/01/2017,Montana,ALU,850,1951804937.0,39536350849.0,2.19410451966,1043556239.36,1236344.166,6752.52906469,30,150
07/01/2017,Nebraska,ALU,850,1863474096.0,39072772117.5,2.11966201641,1292169109.5,1731133.884,5971.43466001,36,180
07/01/2017,New Mexico,ALU,850,14343482408.0,3.88285241367e+11,1.64180359979,11612354657.3,36789080.332,2525.17422072,113,565
07/01/2017,North Dakota,ALU,850,18858819508.0,4.67740538772e+11,1.79195448423,13631507224.6,27609917.201,3949.7422974,264,1320
07/01/2017,Northern MI,ALU,850,47199671520.0,1.28613917654e+12,1.63105456776,36052902987.8,84577619.687,3410.16009873,452,2260
07/01/2017,Oregon,ALU,850,16828775330.0,5.16639782363e+11,1.44771191797,12991458304.0,37075472.348,2803.2459157,170,850
07/01/2017,Outstate MI,ALU,850,17688776001.0,4.00312591889e+11,1.9638848195,13315365453.8,28978550.807,3675.92307635,120,600
07/01/2017,Philadelphia,ALU,850,794473510.0,26932502820.9,1.31105282018,532702959.615,914021.958,4662.49594949,12,60
07/01/2017,South Dakota,ALU,850,24910909719.0,6.92382456453e+11,1.5990462103,17820847394.8,38557113.001,3697.54808029,297,1485
07/01/2017,Southern OH,ALU,850,14222716685.0,4.09383775909e+11,1.54407863417,10456063397.9,18277797.521,4576.50912737,208,1145
07/01/2017,St. Louis MO,ALU,850,88842150951.0,2.44766810981e+12,1.61318441272,69528246479.9,209062935.51,2660.56711814,497,2485
07/01/2017,Unknown,ALU,850,688198323.0,21759337568.3,1.40567662216,483100470.272,965157.807,4004.32316264,9,45
07/01/2017,Utah,ALU,850,20710635457.0,6.89711885334e+11,1.33457564898,17291614139.4,68808320.081,2010.40968523,194,970
07/01/2017,Washington,ALU,850,88562245562.0,2.70810981357e+12,1.45344911164,68145909383.2,200317750.177,2721.51256982,1035,5175
07/01/2017,Wisconsin,ALU,850,42557552309.0,1.13421403506e+12,1.66762772354,30265503367.2,64096076.311,3777.51714103,390,1950
07/01/2017,Wyoming,ALU,850,1712272400.0,42515524172.8,1.7899578339,1153390471.17,1673806.097,5512.65991078,18,90
07/08/2017,Arizona,ALU,850,2873315707.0,59406865800.2,2.14963234621,2153832877.06,5357466.719,3216.19599714,11,55
07/08/2017,Colorado,ALU,850,1947428539.0,36091208735.7,2.39815685157,1282754256.9,1771096.388,5794.17028046,27,135
07/08/2017,Detroit,ALU,850,351836644.0,9142011629.57,1.7104752008,225415332.864,229489.311,7857.98107569,6,30
07/08/2017,Harly,ALU,850,4609039646.0,1.06591517432e+11,1.92178713114,3365655848.96,4963075.577,5425.11319321,52,260
07/08/2017,Iowa,ALU,850,7734653429.0,1.77009084463e+11,1.94206063302,5812832551.93,8160980.071,5698.17105432,132,660
07/08/2017,Kansas City KS,ALU,850,61624833484.0,1.59601347599e+12,1.71607666813,47913702580.2,107279353.157,3573.0045844,631,3155
07/08/2017,Las Vegas,ALU,850,563543204.0,9089668016.13,2.75547628118,453651910.656,928906.113,3906.97750231,2,10
07/08/2017,Minnesota,ALU,850,54194621103.0,1.35641914714e+12,1.77574154116,40976375750.7,99051525.757,3309.49981335,465,2325
07/08/2017,Montana,ALU,850,2032844984.0,40435746983.9,2.23437608291,1163253304.32,1401791.336,6638.66739333,30,150
07/08/2017,Nebraska,ALU,850,1846274679.0,39069011208.2,2.10030020885,1284412536.83,1823140.057,5636.04548932,36,180
07/08/2017,New Mexico,ALU,850,14475610282.0,3.75833338033e+11,1.71182381091,11727622587.4,37676878.043,2490.14742124,110,550
07/08/2017,North Dakota,ALU,850,18422976162.0,4.53253586205e+11,1.80649191855,13298664706.0,25187980.42,4223.81294071,264,1320
07/08/2017,Northern MI,ALU,850,53462433175.0,1.48613825035e+12,1.59884730815,40954776273.9,101699346.809,3221.63534449,452,2260
07/08/2017,Oregon,ALU,850,17575274757.0,5.52793864059e+11,1.41304629686,13421202956.3,34318498.018,3128.62245877,185,925
07/08/2017,Outstate MI,ALU,850,17898545865.0,4.10859750563e+11,1.93616173462,13541835141.1,30998141.428,3494.8766648,120,600
07/08/2017,Philadelphia,ALU,850,896430875.0,31081253000.2,1.28184575512,631839311.872,1462406.25,3456.43660575,12,60
07/08/2017,South Dakota,ALU,850,24881608145.0,6.81001371741e+11,1.62385759674,17703533262.9,36645276.717,3864.84367949,299,1495
07/08/2017,Southern OH,ALU,850,14445161309.0,4.15794771775e+11,1.54404820086,10588376926.2,19914772.104,4253.47651318,218,1195
07/08/2017,St. Louis MO,ALU,850,93102480953.0,2.54898716861e+12,1.62334596789,72776668499.0,219158859.939,2656.58138646,509,2545
07/08/2017,Unknown,ALU,850,126101264.0,4476724330.5,1.2519199773,98261183.488,137118.005,5732.94125672,3,15
07/08/2017,Utah,ALU,850,20416038322.0,6.69513673509e+11,1.35528147801,17037284542.5,61659440.04,2210.50136445,194,970
07/08/2017,Washington,ALU,850,85706335173.0,2.58307095396e+12,1.47466737075,65946885535.7,188391209.417,2800.42304478,1052,5260
07/08/2017,Wisconsin,ALU,850,48867508377.0,1.28810564763e+12,1.68611112388,34798454043.6,82918141.624,3357.3790596,393,1965
07/08/2017,Wyoming,ALU,850,1776289671.0,45983106940.9,1.71685240194,1182943740.93,1784762.406,5302.41442537,18,90
07/15/2017,Arizona,ALU,850,2942378726.0,61786437366.8,2.11652254759,2161351092.22,5353196.211,3229.9971935,11,55
07/15/2017,Colorado,ALU,850,1759787854.0,33557987312.6,2.33067593662,1131574354.94,1445912.981,6260.81580185,27,135
07/15/2017,Detroit,ALU,850,472406485.0,13212936249.3,1.58903693937,293759690.752,368996.185,6368.8396291,9,45
07/15/2017,Harly,ALU,850,4999971197.0,1.17755796765e+11,1.8871337819,3565225501.7,5414733.768,5267.44346733,61,305
07/15/2017,Iowa,ALU,850,7518736299.0,1.74587123966e+11,1.91403609924,5621513473.02,7927610.431,5672.84532655,132,660
07/15/2017,Kansas City KS,ALU,850,61417254920.0,1.61424532119e+12,1.69097951742,46709257259.0,106777929.179,3499.54396892,634,3170
07/15/2017,Las Vegas,ALU,850,493317474.0,7887488803.84,2.77974671178,398389356.544,978795.014,3256.16171595,2,10
07/15/2017,Minnesota,ALU,850,43404105184.0,1.07509641962e+12,1.79432403114,31859322512.4,60572096.356,4207.78865901,471,2355
07/15/2017,Montana,ALU,850,2082209027.0,42009411488.8,2.2029021627,1149282471.94,1485329.015,6190.04926359,30,150
07/15/2017,Nebraska,ALU,850,1816678688.0,37993003515.9,2.12516167584,1270131818.5,1789858.902,5677.01428119,36,180
07/15/2017,New Mexico,ALU,850,14764109923.0,3.89510782641e+11,1.68463285867,12005427863.6,38698305.409,2481.85086901,109,545
07/15/2017,North Dakota,ALU,850,19103606356.0,4.71198466526e+11,1.80189290011,13868182559.7,28238794.688,3928.83130119,264,1320
07/15/2017,Northern MI,ALU,850,48208224125.0,1.31814233698e+12,1.6254600727,36153945172.0,81465206.109,3550.36923357,452,2260
07/15/2017,Oregon,ALU,850,17107934822.0,5.48636484776e+11,1.38589517805,12986247593.0,33106359.029,3138.06724118,185,925
07/15/2017,Outstate MI,ALU,850,18693838449.0,4.15400598749e+11,2.00008682439,13755523702.8,31067396.961,3542.11167934,120,600
07/15/2017,Philadelphia,ALU,850,861410323.0,29320754842.6,1.30572706774,579677932.544,914534.453,5070.80235757,15,75
07/15/2017,South Dakota,ALU,850,25700092414.0,7.05982239769e+11,1.61792502016,18091663110.1,38507603.09,3758.56436826,306,1530
07/15/2017,Southern OH,ALU,850,16553678208.0,4.77348923498e+11,1.54126048106,12056220604.4,23257496.03,4147.03993547,217,1190
07/15/2017,St. Louis MO,ALU,850,92486043348.0,2.55111436419e+12,1.61125305598,71397545067.5,209644707.508,2724.51600295,509,2545
07/15/2017,Utah,ALU,850,21524398554.0,7.13124385891e+11,1.34147696343,17838012683.3,65715193.8,2171.5541447,197,985
07/15/2017,Washington,ALU,850,86924598374.0,2.64511222225e+12,1.46054880046,65977081269.2,182910248.838,2885.65924275,1065,5325
07/15/2017,Wisconsin,ALU,850,43465121534.0,1.14419790787e+12,1.68832958529,30361237444.6,59425048.97,4087.33192091,405,2025
07/15/2017,Wyoming,ALU,850,1725345620.0,42410454879.2,1.80809255109,1156749242.37,1532509.798,6038.4566226,21,105
07/22/2017,Arizona,ALU,850,2819119830.0,59392484412.4,2.10959713011,2120515647.49,5250126.668,3231.18397948,11,55
07/22/2017,Colorado,ALU,850,1807373735.0,33065478280.2,2.42935308163,1192210333.7,1510668.368,6313.55158525,27,135
07/22/2017,Detroit,ALU,850,841132793.0,36178907989.0,1.03330038873,506135018.496,641422.468,6312.6571799,30,150
07/22/2017,Harly,ALU,850,5575044584.0,1.33277732683e+11,1.85912345822,4046970936.32,6279752.995,5155.57976824,67,335
07/22/2017,Iowa,ALU,850,7890371287.0,1.82659896779e+11,1.91986951978,5739344021.5,8242716.705,5570.3421354,132,660
07/22/2017,Kansas City KS,ALU,850,63545614931.0,1.64837771944e+12,1.71335096269,48138455307.3,110635390.105,3480.87209791,643,3215
07/22/2017,Las Vegas,ALU,850,546554699.0,8818497993.73,2.75458700255,443400951.808,1160894.956,3055.58017642,2,10
07/22/2017,Minnesota,ALU,850,44720929377.0,1.1143513917e+12,1.78363564313,32331507137.5,62752991.311,4121.7486481,471,2355
07/22/2017,Montana,ALU,850,2177279608.0,42222587640.8,2.29185343639,1260302736.38,1534328.666,6571.22695709,30,150
07/22/2017,Nebraska,ALU,850,1638152179.0,33965583922.2,2.14354517437,1109489338.37,1520252.123,5838.44914449,36,180
07/22/2017,New Mexico,ALU,850,14897644408.0,3.8996284602e+11,1.69789900757,12035783309.3,38638860.42,2491.95409564,110,550
07/22/2017,North Dakota,ALU,850,19557920034.0,4.85073148927e+11,1.79197898775,13915430951.9,27478962.704,4051.22452454,267,1335
07/22/2017,Northern MI,ALU,850,48914514853.0,1.34229087946e+12,1.61960307649,35963363169.3,81753283.832,3519.2091604,452,2260
07/22/2017,Oregon,ALU,850,17018477124.0,5.36980492833e+11,1.40857400066,12861331216.4,30361312.758,3388.87354941,185,925
07/22/2017,Outstate MI,ALU,850,19946028977.0,4.41585727592e+11,2.00751546385,14426369552.4,33399704.363,3455.44844244,123,615
07/22/2017,Philadelphia,ALU,850,1008763293.0,33519109433.3,1.33756310628,649643492.351,996736.605,5214.16381493,15,75
07/22/2017,South Dakota,ALU,850,26157662331.0,7.25329941795e+11,1.6028054314,18117974660.1,38943183.128,3721.92988961,312,1560
07/22/2017,Southern OH,ALU,850,17373952190.0,5.07943405561e+11,1.52020017277,12650036208.6,24446621.735,4139.64312804,228,1245
07/22/2017,St. Louis MO,ALU,850,93430564731.0,2.60835436071e+12,1.59198826898,71392090933.3,212213400.22,2691.33205949,515,2575
07/22/2017,Utah,ALU,850,22233982501.0,7.3061350114e+11,1.35253043983,18512914353.2,71116739.488,2082.53803382,197,985
07/22/2017,Washington,ALU,850,86626160522.0,2.63928423358e+12,1.45874837192,65685916501.0,178385787.37,2945.79147675,1070,5350
07/22/2017,Wisconsin,ALU,850,44700771569.0,1.17475900115e+12,1.69115619176,30964315241.5,61005892.753,4060.50154753,405,2025
07/22/2017,Wyoming,ALU,850,2158924436.0,51324058604.5,1.86953642725,1509361964.03,2736562.432,4412.4320246,24,120
07/29/2017,Arizona,ALU,850,2235076045.0,45144151413.8,2.20043372176,1687442203.65,4040352.745,3341.17798152,11,55
07/29/2017,Colorado,ALU,850,1815788040.0,33289410596.9,2.42424510437,1241331357.69,1648178.204,6025.22884811,27,135
07/29/2017,Detroit,ALU,850,1079789757.0,49332020484.1,0.972809453084,669212097.536,911113.837,5875.99108133,30,150
07/29/2017,Harly,ALU,850,6242641845.0,1.46550267965e+11,1.89321215525,4756499293.19,7452629.211,5105.8483212,76,380
07/29/2017,Iowa,ALU,850,7810608554.0,1.79374193153e+11,1.93527369714,5794470880.26,8204691.588,5649.90975527,132,660
07/29/2017,Kansas City KS,ALU,850,64541103098.0,1.65623925076e+12,1.7319318267,49796929722.4,116251142.88,3426.85179612,657,3285
07/29/2017,Las Vegas,ALU,850,542442854.0,8729044736.0,2.76187968077,442235404.287,1098833.144,3219.67284443,2,10
07/29/2017,Minnesota,ALU,850,44996973361.0,1.10807174687e+12,1.804815878,33624515906.6,64654994.168,4160.48490475,474,2370
07/29/2017,Montana,ALU,850,2486224719.0,44965903659.0,2.45739254431,1429458176.0,1649955.044,6930.89514747,33,165
07/29/2017,Nebraska,ALU,850,1621782183.0,34257249043.5,2.10405710166,1126265478.14,1545430.087,5830.17239081,36,180
07/29/2017,New Mexico,ALU,850,15150393646.0,3.96704023085e+11,1.69736324697,12446702064.6,38564078.534,2582.03022871,119,595
07/29/2017,North Dakota,ALU,850,19105965537.0,4.79056343807e+11,1.77255563953,14048712810.5,28752498.556,3908.86733774,267,1335
07/29/2017,Northern MI,ALU,850,49677307392.0,1.37176765358e+12,1.6095147912,37174080105.5,87121904.249,3413.52319382,452,2260
07/29/2017,Oregon,ALU,850,17074532148.0,5.17247740067e+11,1.46712694263,12959808274.4,30223453.001,3430.39778387,185,925
07/29/2017,Outstate MI,ALU,850,20386290957.0,4.53811569025e+11,1.99654975261,14821018921.0,34179092.897,3469.02569138,126,630
07/29/2017,Philadelphia,ALU,850,1109533888.0,36016868764.7,1.36915336996,736582942.72,1169829.401,5037.1990452,21,105
07/29/2017,South Dakota,ALU,850,26172196672.0,7.16280525913e+11,1.62395695387,18417593793.5,39392759.015,3740.30035043,312,1560
07/29/2017,Southern OH,ALU,850,17840583604.0,5.34143061714e+11,1.4844615304,13042564806.7,25947900.486,4021.15456353,233,1270
07/29/2017,St. Louis MO,ALU,850,92558358580.0,2.58230158034e+12,1.59303810876,71819410943.0,214147367.341,2682.99019819,528,2640
07/29/2017,Utah,ALU,850,22128021120.0,7.26980603843e+11,1.35281134068,18632379704.3,69943190.24,2131.14439194,200,1000
07/29/2017,Washington,ALU,850,83982752939.0,2.58599941223e+12,1.44337495965,64650387557.4,178370514.509,2899.59975662,1088,5440
07/29/2017,Wisconsin,ALU,850,46689781115.0,1.22297675939e+12,1.69676272828,32898450803.7,66258842.315,3972.11296235,410,2050
07/29/2017,Wyoming,ALU,850,2226902207.0,53657785737.2,1.84453066899,1543130472.45,2171292.731,5685.57320868,30,150
08/05/2017,Arizona,ALU,850,2201023351.0,43625370349.6,2.24234795626,1656133336.07,3948222.985,3355.70375302,11,55
08/05/2017,Colorado,ALU,850,1541890767.0,28004268696.6,2.44707259725,1016878238.72,1110964.882,7322.48700347,27,135
08/05/2017,Detroit,ALU,850,1240600631.0,57869856850.9,0.952789739298,780867808.256,1082883.148,5768.80569024,36,180
08/05/2017,Harly,ALU,850,5869822764.0,1.34419734529e+11,1.94079398124,3697811224.57,5752869.917,5142.21427277,97,485
08/05/2017,Iowa,ALU,850,6954291422.0,1.60442256591e+11,1.92642278489,5197385197.57,7372516.646,5639.74061735,132,660
08/05/2017,Kansas City KS,ALU,850,56333221662.0,1.43794842693e+12,1.74116031817,40193905935.4,98448109.063,3266.20034192,669,3345
08/05/2017,Las Vegas,ALU,850,513766881.0,8420820841.47,2.7116220651,408972309.504,848813.94,3854.52962286,2,10
08/05/2017,Minnesota,ALU,850,39541283230.0,9.77696390077e+11,1.79748067356,27829520307.2,58100364.031,3831.92370944,488,2440
08/05/2017,Montana,ALU,850,2586068798.0,48773002759.2,2.35655761426,1534043940.87,1817947.666,6750.66271513,33,165
08/05/2017,Nebraska,ALU,850,1466440951.0,30675502636.0,2.12466456218,1012223591.42,1372408.025,5900.42362321,36,180
08/05/2017,New Mexico,ALU,850,14752771119.0,3.9057704452e+11,1.67874360667,11782204849.2,35942185.327,2622.47934942,113,565
08/05/2017,North Dakota,ALU,850,17838117413.0,4.33185790491e+11,1.8301736478,12623358184.4,24907209.566,4054.52345868,267,1335
08/05/2017,Northern MI,ALU,850,50769530478.0,1.39912118224e+12,1.61274348887,38361952611.3,93820377.23,3271.09770768,452,2260
08/05/2017,Oregon,ALU,850,14749750746.0,4.44161612131e+11,1.47591430618,10414302003.2,23804336.501,3499.96800046,185,925
08/05/2017,Outstate MI,ALU,850,21345912229.0,4.66886685442e+11,2.0319860038,15724431854.6,35218383.912,3571.86903156,129,645
08/05/2017,Philadelphia,ALU,850,1001685070.0,34111643693.1,1.30510675021,648370361.344,1089291.641,4761.77608963,21,105
08/05/2017,South Dakota,ALU,850,24161943102.0,6.5255033616e+11,1.64564184303,16685866256.4,34591594.795,3858.94119199,314,1570
08/05/2017,Southern OH,ALU,850,17812772083.0,5.43206234736e+11,1.45741839585,12771125612.5,26151440.364,3906.82132526,244,1325
08/05/2017,St. Louis MO,ALU,850,76030108527.0,2.14561675773e+12,1.57489259084,53112385702.9,164615912.676,2581.15438973,544,2720
08/05/2017,Utah,ALU,850,19547870266.0,6.24985835585e+11,1.39010227845,15298268182.5,56934796.82,2149.58430162,202,1010
08/05/2017,Washington,ALU,850,74996887747.0,2.2855829162e+12,1.45835663513,53454086035.5,149190346.776,2866.35628594,1094,5470
08/05/2017,Wisconsin,ALU,850,47706502961.0,1.24078734869e+12,1.70882546694,33948289002.5,67876493.166,4001.18361088,422,2110
08/05/2017,Wyoming,ALU,850,1748549269.0,46084129878.0,1.68633542719,1133081725.95,1445309.69,6271.77266598,30,150
07/01/2017,Arizona,ALU,1900,6.55022344133e+11,2.34113623983e+13,1.24350320534,4.02628020215e+11,394737709.679,8159.90994207,2489,49080
07/01/2017,Central Illinois,ALU,1900,2274285100.0,38534990165.0,2.62305342093,1731876130.82,3072412.191,4509.48902205,6,30
07/01/2017,Colorado,ALU,1900,2.62129444972e+11,9.04373212168e+12,1.28820683735,1.69060491935e+11,200589123.767,6742.55866958,1012,15265
07/01/2017,Detroit,ALU,1900,4.60083126191e+11,1.56710210862e+13,1.30483768922,2.70618824628e+11,267694677.142,8087.38754218,2283,29680
07/01/2017,Harly,ALU,1900,5.39815042669e+11,1.72041168597e+13,1.39453712561,3.33353685299e+11,329247192.832,8099.77895166,2383,33175
07/01/2017,Idaho,ALU,1900,80102098658.0,2.91094626092e+12,1.22300206001,52778372684.8,70797518.663,5963.86694692,337,4980
07/01/2017,Indianapolis,ALU,1900,523300419.0,13630786129.9,1.70626962952,347841281.025,220828.643,12601.3102757,3,30
07/01/2017,Iowa,ALU,1900,1.04699159729e+11,3.22528525843e+12,1.442754862,63794094062.6,68790498.747,7418.9424673,545,7500
07/01/2017,Kansas City KS,ALU,1900,5.82678096068e+11,1.92959378487e+13,1.34208580442,3.80314882697e+11,452558265.375,6722.9333643,1995,33150
07/01/2017,Las Vegas,ALU,1900,4.47930748425e+11,1.93187967796e+13,1.03050068234,3.17929063168e+11,418230132.216,6081.41860049,1335,26295
07/01/2017,Maryland,ALU,1900,6.274129036e+11,2.51335399032e+13,1.1094743536,3.9791848348e+11,375292202.192,8482.31817566,2474,48765
07/01/2017,Minnesota,ALU,1900,1.69449423537e+11,4.7445576767e+12,1.58731034666,94186643422.2,83749811.926,8996.95330711,928,14730
07/01/2017,Montana,ALU,1900,15666365048.0,3.98742297823e+11,1.74619771924,9223174463.49,14137164.565,5219.24996831,105,1320
07/01/2017,NYC East,ALU,1900,9.4498913056e+11,2.88838061601e+13,1.45408526428,6.58586669822e+11,878134344.378,5999.87165097,5528,44370
07/01/2017,NYC Manhattan,ALU,1900,3.63046725454e+11,1.19719893508e+13,1.34776347918,2.62384447564e+11,443576213.409,4732.16443321,2123,17830
07/01/2017,NYC West,ALU,1900,6.62920254746e+11,2.12779954128e+13,1.3846756643,4.38490711534e+11,532280766.593,6590.36717543,5009,40860
07/01/2017,Nebraska,ALU,1900,66551070386.0,1.89920100627e+12,1.55740510916,40566072706.0,54438736.687,5961.35401735,370,3940
07/01/2017,New Mexico,ALU,1900,1.00360515921e+11,3.24923755409e+12,1.37277355072,56462412203.0,46852550.565,9640.86889992,435,8445
07/01/2017,North Dakota,ALU,1900,46916739350.0,1.26397528117e+12,1.64970664112,29231717854.2,26567608.942,8802.21262456,228,3060
07/01/2017,Northern MI,ALU,1900,66551005882.0,1.84644589673e+12,1.60190043417,32072116973.6,31002571.103,8275.98894737,475,6995
07/01/2017,Northern OH,ALU,1900,4.41885127668e+11,1.34759587905e+13,1.45736116537,2.46975904787e+11,222100394.196,8896.00959716,1925,27270
07/01/2017,Oregon,ALU,1900,3.97683935378e+11,1.28724467613e+13,1.37307552325,2.52492879865e+11,287276646.177,7031.3513674,1569,21060
07/01/2017,Outstate MI,ALU,1900,3.05039552536e+11,9.27871071032e+12,1.4611203937,1.83562061537e+11,172995224.044,8488.65337418,1483,18005
07/01/2017,Philadelphia,ALU,1900,1.00041898061e+12,3.50749210237e+13,1.26765975538,6.14223896706e+11,570155965.258,8618.32809453,3334,66100
07/01/2017,Philadelphia-PART,ALU,1900,587167230.0,22824008821.8,1.14337150573,329248307.199,1348373.137,1953.45515668,3,60
07/01/2017,South Dakota,ALU,1900,78840445402.0,2.29034326462e+12,1.52991031946,46378119161.9,47479512.063,7814.42220389,353,5030
07/01/2017,Southern OH,ALU,1900,3.21758019151e+11,9.7493934126e+12,1.46679447649,2.20715812428e+11,317207392.497,5566.4733584,1322,12875
07/01/2017,St. Louis MO,ALU,1900,7.82786343889e+11,2.74675934414e+13,1.26660183198,4.83335696268e+11,494060386.777,7826.34202951,2345,44245
07/01/2017,Unknown,ALU,1900,1994850452.0,36257594794.0,2.44528134292,1148445231.1,1047972.383,8766.9885179,22,180
07/01/2017,Utah,ALU,1900,2.93605506451e+11,1.08802605715e+13,1.1993401752,2.02222328884e+11,253476797.82,6382.35390768,891,15970
